,final,open,max,min,trade_amt,change,year,month,day,name
1567,-1.1035077983850243,-1.12629612042783,-1.0750108889370245,-1.0532295879610618,-0.5362844753750085,0.14460326039206786,2021,10,21,002475
1568,-1.0367207132718372,-1.0936390955273059,-1.0964730344279716,-1.0420964517867646,-0.8561002973114196,0.4526939779609449,2021,10,22,002475
1569,-1.0452208877407883,-1.0295345651670196,-1.089318985930989,-1.0161191340467364,-1.063933131151402,-0.07773024713186404,2021,10,25,002475
1570,-0.8557884281470197,-1.059772551186023,-0.9319299189973766,-1.0074600281333936,0.8609721868338224,1.2943851135872584,2021,10,26,002475
1571,-1.001505704757611,-0.8722970378682019,-0.9796235756439257,-0.9097358328256689,-0.4208217899083513,-0.9861214350153572,2021,10,27,002475
1572,-0.9092180962375694,-1.12629612042783,-0.8603894340275526,-1.0655997392658374,2.5973411745776014,0.6146798191569525,2021,10,28,002475
1573,-0.9383615515596879,-0.9013255044464453,-0.9533920644883237,-0.8862325453465952,-0.27941954222726745,-0.21430654461085075,2021,10,29,002475
1574,-0.798715828141205,-0.9279349321431681,-0.8687358239406988,-0.9109728479561462,-0.04438180167459369,0.9291229226550847,2021,11,1,002475
1575,-0.7999301387796264,-0.7997258714225938,-0.8150804602133315,-0.7625310322988423,-0.5549483067244132,-0.02691115969782246,2021,11,2,002475
1576,-0.7999301387796264,-0.7634402881997902,-0.850850702698243,-0.7761381987340951,-1.1148632472065574,-0.017382580803939666,2021,11,3,002475
1577,-0.6274980281237602,-0.7682783659628306,-0.6374215892049355,-0.6808880336873258,0.1637673682899548,1.1165183075681129,2021,11,4,002475
1578,-0.6274980281237602,-0.6170884358678141,-0.6135747608816605,-0.5213130818557246,-0.5502032648559205,-0.017382580803939666,2021,11,5,002475
1579,-0.6882135600448398,-0.6400693052422564,-0.7304242196657066,-0.7031543060359212,-0.7675261824328883,-0.4017019295238791,2021,11,8,002475
1580,-0.7853584111185676,-0.6787739273465806,-0.7530787065728172,-0.7625310322988423,-0.7491786872080497,-0.6430925948355766,2021,11,9,002475
1581,-0.8278592834633235,-0.7767450020481516,-0.8568124097790614,-0.7625310322988423,-1.1066385079678367,-0.2968875616911683,2021,11,10,002475
1582,-0.786572721756989,-0.8360114546453983,-0.8043493874678574,-0.7600570020378877,-0.8213033236091394,0.25577001415403383,2021,11,11,002475
1583,-0.7149283940901155,-0.7864211575742325,-0.779310217728419,-0.7711901382121851,-1.1980596479674634,0.4526939779609449,2021,11,12,002475
1584,-0.5619252536489943,-0.707802393924824,-0.6290751992917893,-0.6252223528158366,-0.1734469404975964,0.9704134311952434,2021,11,15,002475
1585,-0.42349384086893277,-0.5892694887303315,-0.47287847377434045,-0.49533576411569635,0.10967389098913749,0.8497180985393947,2021,11,16,002475
1586,-0.4744948876826398,-0.43687003919455414,-0.532495544582527,-0.4161667957651344,-1.0905053656149613,-0.32864949133744437,2021,11,17,002475
1587,-0.6699989004685161,-0.5021840889956021,-0.49076359501679623,-0.5893489140319883,-0.6261239347518044,-1.2211597143977995,2021,11,18,002475
1588,-0.3967790068236579,-0.6703072912612597,-0.40133798880451654,-0.5683196568138701,0.6781299068345685,1.732699742705867,2021,11,19,002475
1589,-0.4380655685299924,-0.36308935330818615,-0.4752631566066683,-0.3877154477641516,-0.5448255507382954,-0.26830182500951993,2021,11,22,002475
1590,-0.5279245557731896,-0.45501283080595684,-0.5420342759118366,-0.44090709837468534,-1.2591125200087367,-0.5668639636845142,2021,11,23,002475
1591,-0.49392385789738574,-0.4828317779434395,-0.5563423729058019,-0.49533576411569635,-1.2243155463064568,0.19542234782610945,2021,11,24,002475
1592,-0.560710943010573,-0.5336315944553652,-0.5754198355644212,-0.4928617338547409,-1.5460293849902649,-0.4302876662055275,2021,11,25,002475
1593,-0.7586435770732928,-0.5699171776781689,-0.6815382216029932,-0.662332806730163,-0.6498491440942682,-1.256097837008703,2021,11,26,002475
1594,-0.7610721983501354,-0.8263352991193175,-0.7566557308213084,-0.756345956646455,-0.9889614696292165,-0.03326354562707766,2021,11,29,002475
1595,-0.8157161770791074,-0.7513450937921887,-0.850850702698243,-0.721709532993084,-1.1844571946111175,-0.37311619284223074,2021,11,30,002475
1596,-0.7975015175027838,-0.8142401047117159,-0.8627741168598805,-0.7377907296892923,-1.6080312654052369,0.10331275185190908,2021,12,1,002475
1597,-0.9395758621981093,-0.8348019352046384,-0.863966458276044,-0.8565441822151352,-0.7409539479693289,-0.9511833124044536,2021,12,2,002475
1598,-0.9395758621981093,-0.9267254127024082,-0.9915469898055631,-0.8986026966513707,-0.9361333368266639,-0.017382580803939666,2021,12,3,002475
1599,-0.8302879047401662,-0.929144451583928,-0.8603894340275526,-0.8862325453465952,-0.751393040080013,0.7226703799542908,2021,12,6,002475
1600,-0.5886400876942692,-0.7392498993845872,-0.6338445649564441,-0.6536737008168203,0.44119414953449737,1.5802424804037425,2021,12,7,002475
1601,-0.27656225361992004,-0.5578219832705674,-0.3560290149902953,-0.5547124903786174,1.5173696453086523,1.948680864300544,2021,12,8,002475
1602,-0.09198703657983859,-0.2675373174881358,-0.06509770944634467,-0.2132963143668195,1.9643525893206697,1.0784039919925819,2021,12,9,002475
1603,-0.12720204509406463,-0.175613839990366,-0.17240843690108104,-0.0759876348838138,-0.3499624980055266,-0.22065893054010596,2021,12,10,002475
1604,0.03551558045442821,-0.11997594571539982,-0.03767385687457926,-0.01784792375137005,0.06538683354987185,0.9227705367258294,2021,12,13,002475
1605,-0.002128049336640549,0.034842542701897225,-0.04244322253923408,0.06626910512110191,-0.7760672577961752,-0.22701131646936115,2021,12,14,002475
1606,-0.12113049190195703,-0.0232143904545896,-0.07821346502414649,-0.03269210531710009,-0.7447499814641231,-0.687559296340363,2021,12,15,002475
1607,0.023372474070212982,-0.04861429871055248,-0.06390536803018118,0.010603424249613618,-0.8684374061695007,0.8147799759284912,2021,12,16,002475
1608,-0.07134375572667132,-0.03772862374371087,-0.06509770944634467,0.035343726859163684,-1.2701842843685534,-0.5509829988613762,2021,12,17,002475
1609,-0.2425615557441162,-0.09820459578171749,-0.10086795193125708,-0.18360795123535853,-0.6568085388347242,-0.99565001390924,2021,12,20,002475
1610,-0.10413014296405468,-0.25786116196205494,-0.10921434184440322,-0.14773451245151029,-0.8500899109446621,0.7988990111053531,2021,12,21,002475
1611,0.17394699323448976,-0.09578555690019684,0.21987188901678598,0.01926253016295636,1.0637436426807458,1.5802424804037425,2021,12,22,002475
1612,0.3196642698450811,0.26465123644632216,0.23656466884307825,0.23326614773556856,-0.27910320610270156,0.7798418533175875,2021,12,23,002475
1613,0.38523704431984696,0.26707027532784283,0.33195198213617716,0.3903670693062152,-0.4863033676935515,0.3319986453050962,2021,12,24,002475
1614,0.2832349506924337,0.3614127917071324,0.4249546125969482,0.37675990287096156,-0.6489001357205696,-0.5573353847906314,2021,12,27,002475
1615,0.22009079749451055,0.30335585855064645,0.23656466884307825,0.2530583898232086,-0.8627433559273094,-0.35723522801909274,2021,12,28,002475
1616,-1.576053998956253,-1.6034830418960742,-1.5902054079117252,-1.5915100747696513,-0.6197954679234858,0.9040851040465199,2020,5,6,002594
1617,-1.6022189748698292,-1.5688203845863928,-1.5942440102033515,-1.5802120343117003,-0.6663839566513511,-1.0526826617831424,2020,5,7,002594
1618,-1.6060999043115558,-1.5945983896614628,-1.6146817854367337,-1.588942338301935,-1.0336108678004066,-0.26554095428225855,2020,5,8,002594
1619,-1.6173671188197944,-1.6048595373127044,-1.6249618639972374,-1.604220370284846,-0.9020668996276104,-0.5399319016153131,2020,5,11,002594
1620,-1.6142373370119505,-1.6098649751913585,-1.6313257221537398,-1.603064888874374,-1.496070130907892,-0.00500813560238849,2020,5,12,002594
1621,-1.615990014824343,-1.606861712464166,-1.6238604270086119,-1.5992132841727997,-1.4474262676773268,-0.1879354338244249,2020,5,13,002594
1622,-1.632264880225132,-1.6097398392443922,-1.6342628874567406,-1.6114100323944514,-1.3974121547782952,-0.7311740770292603,2020,5,14,002594
1623,-1.6288847158726603,-1.6236299293576582,-1.6381791078607422,-1.6146197029790967,-1.5042916289186918,0.008849993050796083,2020,5,15,002594
1624,-1.6386496351131337,-1.628510231289346,-1.6403819818379928,-1.6261745170838193,-1.491274257068259,-0.49558588992512254,2020,5,18,002594
1625,-1.6256297427925026,-1.6210020744713645,-1.6379343440854919,-1.6088422959267352,-1.5645826143312231,0.38301946668677966,2020,5,19,002594
1626,-1.6157396322797155,-1.6122425581837192,-1.6171294231892346,-1.5970307081752408,-1.0801993565282715,0.25552468307748155,2020,5,20,002594
1627,-1.639025208930075,-1.607111984358099,-1.6285109387383636,-1.6183429208572853,-1.379598909088229,-0.9944785214397672,2020,5,21,002594
1628,-1.6530466314292165,-1.6315134940165388,-1.6493158596346207,-1.6376009443651562,-1.5762297365131894,-0.6646550594939743,2020,5,22,002594
1629,-1.646912259085842,-1.6456538560237373,-1.6630226310486256,-1.6401686808328724,-1.7995804324732492,0.1197150222762727,2020,5,25,002594
1630,-1.6246282126139928,-1.6360183881073278,-1.6406267456132428,-1.621039044148387,-1.5337519967907243,0.7516456888614894,2020,5,26,002594
1631,-1.6371473398453689,-1.6009803229567472,-1.6214127892561112,-1.6175725999169703,-1.4302981468214941,-0.5981360419586884,2020,5,27,002594
1632,-1.6348938969437212,-1.6291359110241779,-1.6424624739276186,-1.6261745170838193,-1.6173372265671881,-0.035496018639394555,2020,5,28,002594
1633,-1.6357702358499173,-1.6320140378044041,-1.6450324935677443,-1.6209106573250012,-1.7427150712318844,-0.1546759250567819,2020,5,29,002594
1634,-1.611733511565675,-1.6241304731455235,-1.6245947183343623,-1.6128222874516953,-1.1048638505606707,0.8043065777435908,2020,6,1,002594
1635,-1.5908265690892769,-1.6013557307976463,-1.5941216283157265,-1.594334584884139,-0.8054642980007134,0.6574104140198344,2020,6,2,002594
1636,-1.6042220352268493,-1.5860891452677506,-1.6079507816173562,-1.5866313754809906,-1.2055772011929677,-0.606450919150599,2020,6,3,002594
1637,-1.6019685923252018,-1.5899683596237077,-1.6061150533029809,-1.5836784785431168,-1.4844230087259258,-0.038267644370031474,2020,6,4,002594
1638,-1.5632844891802493,-1.5834612903814569,-1.5806596206769719,-1.5757184954931969,-0.38959352362109295,1.3031992092582354,2020,6,5,002594
1639,-1.5684173313451137,-1.5584341009881852,-1.5739286168575948,-1.5485004889354055,-1.0274447442923067,-0.3015720887805384,2020,6,8,002594
1640,-1.5785578244025285,-1.5584341009881852,-1.5668304673753422,-1.558257887512727,-0.8082047973376465,-0.478956135541301,2020,6,9,002594
1641,-1.5902006127277082,-1.5676941610636959,-1.5911844630127254,-1.5712249566746934,-0.9328975171681094,-0.5371602758846762,2020,6,10,002594
1642,-1.5677913749835448,-1.5725744629953837,-1.569400487015468,-1.5605688503336717,-0.2888801729887961,0.6906699227874773,2020,6,11,002594
1643,-1.5848173880182166,-1.5784558525028025,-1.5971811755063525,-1.5718668907916227,-1.0062058744310738,-0.7200875741067126,2020,6,12,002594
1644,-1.5720478782422127,-1.564690898336503,-1.5733167074194694,-1.5639069077417025,-0.8678106579159448,0.33867345499658896,2020,6,15,002594
1645,-1.552017274672011,-1.5484232252308765,-1.5662185579372168,-1.5397701849451708,-0.7417476884170153,0.5881197707539114,2020,6,16,002594
1646,-1.5518920833996972,-1.5459205062915493,-1.5705019240040932,-1.5496559703458779,-1.219279697877634,-0.1158731648278651,2020,6,17,002594
1647,-1.518966778781178,-1.5484232252308765,-1.5380707237834568,-1.542209534589501,-0.29710167099959583,1.0149501332719963,2020,6,18,002594
1648,-1.5158369969733339,-1.5122589365575987,-1.5145734013594485,-1.4990715619318695,-0.6972145741918501,-0.018866264255573063,2020,6,19,002594
1649,-1.5031926784696439,-1.513385160080296,-1.5133495824831982,-1.4991999487552554,-0.8636999089105449,0.29709906903703526,2020,6,22,002594
1650,-1.4652597229585742,-1.5012469732245592,-1.472841177679309,-1.490084484294863,-0.42453489016699186,1.1147286595749253,2020,6,23,002594
1651,-1.4568719077135521,-1.4570739839454345,-1.46097013457968,-1.4418110387017993,-0.8609594095736115,0.1391164023907311,2020,6,24,002594
1652,-1.470642947668066,-1.4520685460667802,-1.4686801935000575,-1.4477168325775465,-1.0205934959499734,-0.545475153076587,2020,6,29,002594
1653,-1.4556199949904147,-1.4531947695894776,-1.4635401542198059,-1.4403987836445553,-1.0452579899823726,0.34975995791913667,2020,6,30,002594
1654,-1.4472321797453926,-1.430670299135533,-1.4317208634372947,-1.4383445944703825,-0.5978714732280198,0.1363447766600942,2020,7,1,002594
1655,-1.4513634917317466,-1.4379281840595817,-1.4420009419977982,-1.4284588090696753,-0.7417476884170153,-0.24891119989843705,2020,7,2,002594
1656,-1.3611005843935247,-1.4295440756128357,-1.383991927263528,-1.4100994933255047,0.9114585365879667,2.6474376886171394,2020,7,3,002594
1657,-1.3416959371848916,-1.3540870995921213,-1.3565783844355184,-1.3564338011502373,0.9511957769734989,0.41905060118505955,2020,7,6,002594
1658,-1.3154057699990018,-1.2861382803893884,-1.2720125000866136,-1.2846655668775706,0.9888776428563311,0.5992062736764591,2020,7,7,002594
1659,-1.3185355518068458,-1.3214266174339018,-1.3236576566643818,-1.2993016647435527,-0.021681487637804347,-0.20456518820824637,2020,7,8,002594
1660,-1.2971278442411927,-1.3112906057296265,-1.2989365153641232,-1.304437137678985,0.03860949777472681,0.4523101099527025,2020,7,9,002594
1661,-1.2402910066107449,-1.289767222851413,-1.2247730914633472,-1.2840236327606416,0.5044943850533794,1.3697182267935215,2020,7,10,002594
1662,-1.1288707742514972,-1.1880316979677632,-1.1569735257190732,-1.165394207952155,1.7644389552084403,2.6502093143477765,2020,7,13,002594
1663,-1.145771596013855,-1.121709646075593,-1.1568511438314484,-1.1873483547511283,1.4664096523169496,-0.5039007671170332,2020,7,14,002594
1664,-1.171435806838176,-1.1329718813025653,-1.164438820864201,-1.1602587350167228,0.4544802721543473,-0.709001071184165,2020,7,15,002594
1665,-1.2897415591746806,-1.1655072275138185,-1.1863451787490837,-1.25834626808348,1.6315247373671777,-2.8930421469260543,2020,7,16,002594
1666,-1.333057739395242,-1.307911935161535,-1.310440412800877,-1.3222829061296124,0.7442880770350386,-1.2494680886583636,2020,7,17,002594
1667,-1.2632010094441632,-1.2994026907678224,-1.2622219490766102,-1.3025113353281979,0.7490839508746718,1.7743755834665111,2020,7,20,002594
1668,-1.251683412391297,-1.22181840364868,-1.2373784258887266,-1.2245805335330124,-0.03538398432247059,0.17237591115837408,2020,7,21,002594
1669,-1.2629506268995356,-1.27062142296556,-1.2600190750993594,-1.2525688610311185,-0.36218853025176045,-0.4041222408141043,2020,7,22,002594
